,text,label
1934,"In Idaho's St. Luke's Health System, patients are being ventilated by hand — with a nurse or doctor squeezing a bag — for up to hours at a time while hospital officials work to find a bed with a mechanical ventilator, said chief medical officer Dr. Jim Souza.",<triplet> chief medical officer Dr. Jim Souza <subj> Idaho's St. Luke's Health System <obj> Make Public Statement
1935,WATCH LIVE: ANC outlines ANC's plans ahead of local govt electionsDownload the Eyewitness News app to your iOS or Android device.,<triplet> ANC <subj> ANC's plans <obj> Make Public Statement
1936,"Picture: AFPUnited NationsBurundiEvariste Ndayishimiye Email PrintTweetShareAFP | 16 September 2021 14:07NAIROBI - Despite UN Ndayishimiye's's pledges to end repression, the human rights situation in Burundi has ""deteriorated"" in the 15 months since UN Ndayishimiye's took office, United Nations investigators said on Thursday.",<triplet> United Nations investigators <subj> UN Ndayishimiye's's pledges <obj> Make Public Statement
1937,"Col. Kim Jun-rak, a spokesperson for South Korea's Joint Chiefs of Staff said the South Korean and U. S. militaries were continuing to examine North Korea's launches.",<triplet> Col. Kim Jun-rak <subj> North Korea's launches <obj> Make Public Statement <triplet> the South Korean and U. S. militaries <subj> North Korea's launches <obj> Investigate
1938,(the South Korean and U. S. militaries said earlier that North Korea's two short-range ballistic missiles landed inside Japan's exclusive economic zone but outside Japan's's territorial waters.,<triplet> the South Korean and U. S. militaries <subj> Japan's exclusive economic zone <obj> Make Public Statement
1939,"Hours after the latest North Korean launches, South Korea's reported South Korea's's first test of a submarine-launched ballistic missile.",<triplet> South Korea <subj> South Korea's's first test <obj> Make Public Statement <subj> the latest North Korean launches <obj> Make Public Statement
1940,"(Pyongyang's official Korean Central News Agency/Korea News Service/The Associated Yo-jong, the powerful sister of the North Korean leader, took offence to President Moon Jae-in describing North Korean weapons demonstrations as a provocation and warned of dire consequences in inter-Korean relations if President Moon Jae-in continues on with what Yo-jong, the powerful sister of the North Korean leader, described as slander of North Korea.",<triplet> President Moon Jae-in <subj> North Korean weapons demonstrations <obj> Make Public Statement
1941,"AVDA co-chairperson, Doctor Ayoade Olatunbosun-Alakija, said that equitable coronavirus vaccine access should be addressed by heads of state at the UN General Assembly in New York next week.",<triplet> AVDA co <subj> the UN General Assembly <obj> Make Public Statement
1942,"UK Defence Secretary Ben Wallace told the BBC that China was ""embarking on one of the biggest military spends in history. . . China's partners in those regions want to be able to stand Our partners in those regions's own ground. """,<triplet> UK Defence Secretary Ben Wallace <subj> the BBC <obj> Make Public Statement
1943,"Australia has accused China of interfering in Australia's domestic politics, blocked Chinese investment, and banned Chinese telecom giant Huawei from building Australian tech infrastructure.",<triplet> Australia <subj> China <obj> Disapprove
1944,"""a historic security pact between the US, UK and Australia's really a stab in the back,"" France's Foreign Minister Jean-Yves Le Drian told France Info radio.",<triplet> France's Foreign Minister Jean-Yves Le Drian <subj> France Info radio <obj> Make Public Statement
1945,"The European Union's foreign policy chief, Josep Borrell said he understood why France was disappointed by a historic security pact between the US, UK and Australia, adding that The European Union's was not consulted about a historic security pact between the US, UK and Australia.",<triplet> The European Union's foreign policy chief <subj> France <obj> Make Public Statement
1946,"US Secretary of State Antony Blinken said US cooperated ""incredibly closely"" with France and would continue to do so, adding that ""US place fundamental value on that relationship, on that partnership"".",<triplet> US <subj> France <obj> Engage In Diplomatic Cooperation
1947,"Picture: Abigail Javier/Eyewitness NewsCoronavirusCOVID-19Coronavirus in South AfricaIECCoronavirus vaccineCOVID-19 vaccineVoter registration2021 local government elections2021 municipal electionsElections 2021 Email PrintTweetShareVeronica Mokhoali | 16 September 2021 15:40JOHANNESBURG - As South Africa gears up to head to the polls in November, IEC has emphasised that all South Africans eligible to vote should register to cast all South Africans eligible to vote's ballots whether all South Africans eligible to vote were vaccinated or unvaccinated.",<triplet> IEC <subj> all South Africans eligible to vote's ballots <obj> Make Public Statement
1948,"Ramaphosa calls on SA public to help choose next Chief Justice The term of the current Chief Justice, Mogoeng Mogoeng, comes to an end on 11 October.",<triplet> Ramaphosa <subj> SA public <obj> Consult
1949,"""a murdered Nigerian sex worker's death has been extremely distressing, especially for undocumented migrants in the area where a murdered Nigerian sex worker worked,"" Maxime Maes, director of the UTSOPI sex workers union in Brussels told the BBC.",<triplet> Maxime Maes <subj> the BBC <obj> Make Public Statement
1950,"Somalia's's frightening network of Islamist spiesLife after al-Shabab, an al-Qaeda affiliate which has been waging a brutal insurgency in Somalia and still controls many rural areas of the country: Driving a school busAl-al-Shabab, an al-Qaeda affiliate which has been waging a brutal insurgency in Somalia and still controls many rural areas of the country 'collects more cash than government' On Sunday, UN deputy head Amina Mohammed met the Somalia's President Mohamed Abdullahi Farmajo and prime minister and urged the two men to avoid any moves that ""could lead to violence and further delay indirect parliamentary elections or undermine indirect parliamentary elections's credibility"".",<triplet> UN deputy head Amina Mohammed <subj> the Somalia's President <obj> Consult
1951,"Piers Morgan edited The Mirror from 1995 to 2004, when Piers Morgan was sacked for publishing fake photographs purporting to show British troops abusing Iraqi prisoners.",<triplet> British troops <subj> Iraqi prisoners <obj> Assault
1952,"FUL said that the governing party, which had been thrown a lifeline through the recent development, should have approached The Constitutional Court with humility, accusing ANCDemocratic Alliance of seeking to score further political points through seeking punitive costs from ANCDemocratic Alliance.",<triplet> FUL <subj> ANCDemocratic Alliance <obj> Make Public Statement
1953,"FUL notes that were it not for the recent development, the African National Congress (ANC), which missed out on meeting the IEC deadline to register all its councillor candidates for the local government polls would not be able to contest 598 wards and 20 municipalities.",<triplet> FUL <subj> ANC <obj> Make Public Statement
1954,"Somali president accused Roble - the man Somali president appointed just a year ago - of violating the constitution and taking ""reckless decisions which can pave the way for political and security instability"".",<triplet> Somali president <subj> Roble <obj> Disapprove
1955,Late Hlengiwe Mkhize passed away at a Johannesburg hospital on Thursday morning.,<triplet> Late Hlengiwe Mkhize <subj> a Johannesburg hospital <obj> Yield
1956,"In a family statement, Late Hlengiwe Mkhize's relatives said that say since Late Hlengiwe Mkhize's diagnosis, Late Hlengiwe Mkhize stayed strong, bravely managed Late Hlengiwe Mkhize's illness in a dignified manner and kept Mkhize's family motivated throughout Late Hlengiwe Mkhize's struggle.",<triplet> Late Hlengiwe Mkhize's relatives <subj> Late Hlengiwe Mkhize's illness <obj> Make Public Statement <subj> Late Hlengiwe Mkhize's diagnosis <obj> Make Public Statement
1957,"Philippines' Duterte Email PrintTweetShareAFP | 16 September 2021 20:44MANILA - Philippines' Duterte will not cooperate with ICC's probe into Philippines''s drug war, Philippines' Duterte's lawyer said Thursday, after ICC's judges found the crackdown could be a crime against humanity.",<triplet> Philippines' Duterte's lawyer <subj> ICC's probe <obj> Make Public Statement
1958,"Philippines' Duterte ""will not cooperate since first of all, Philippines' has left the Rome Statute, so ICC no longer has jurisdiction over Philippines'"", chief presidential legal counsel Salvador Panelo told local radio DZBB.",<triplet> Philippines <subj> the Rome Statute <obj> Consult
1959,"""Philippines' Duterte pulled Manila out of ICC after ICC launched a preliminary probe, but ICC said ICC had jurisdiction over crimes committed while Philippines' was still a member.",<triplet> Philippines' Duterte <subj> Manila <obj> Coerce
1960,"Edre Olalia, the president of the National Union of Peoples' Lawyers, said the National Union of Peoples' Lawyers hoped the ICC decision was ""the beginning of the end to impunity"" while rights group Karapatan said: ""Philippines' Duterte and Philippines' Duterte's cohorts should be made accountable for these crimes. """,<triplet> rights group Karapatan <subj> Philippines' Duterte's cohorts <obj> Make Public Statement
